testCase,email,password,expected
T-2 email with spaces,test test,testpassword,Invalid Username or Password
T-3 short password,test@test.com,test,Invalid Username or Password
T-4 long email,verylongusernamefortest,testpassword,Invalid Username or Password
T-5 short password,test@test.com,123456,Invalid Username or Password
T-6 long password,test@test.com,verylongpasswordfortest,Invalid Username or Password
T-7 password with spaces,test@test.com,password with spaces,Invalid Username or Password
T-8 null password,test@test.com,"",Password is required
T-9, null email"",testpassword,Email is required
T-10 email with symbols,%$test@test.com,testpassword,Invalid Username or Password
T-11 email with spaces,test @test.com,testpassword,Invalid Username or Password