testCase,email,username,password,retypePassword,elementID,expected
T-13,email,testusername,testpassword,testpassword,email-error,Invalid email
T-14,"",testusername,testpassword,testpassword,email-error,email missing
T-15,ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss@s.dk,testusername,testpassword,testpassword,email-error,Email too long
T-16,email@gmail.com,"",testpassword,testpassword,username-error,Required Field
T-17,email@gmail.com,test,testpassword,testpassword,username-error,Username too short
T-18,email@gmail.com,usernameisfartoolongtowork,testpassword,testpassword,username-error,Username too long
T-19,email@gmail.com,&&!)(Â¤,testpassword,testpassword,username-error,Invalid username
T-20,email@gmail.com,Ole Nielsen,testpassword,testpassword,username-error,Invalid username
T-21,email@gmail.com,testusername,1234567,1234567,password-error,Password too short
T-22,email@gmail.com,testusername,abcdefghilkjqsaws,abcdefghilkjqsaws,error,PASSWORD TOO LONG
T-23,email@gmail.com,testusername,"","",,password-error,Required field
T-24,email@gmail.com,testusername,testpassword,incorrectpass,password-error,Passwords do not match